"","index:ID","filmdata",":LABEL"
"42",10042,"大闹天宫","電影名"
"43",10043,"哈利·波特与魔法石HarryPotterandtheSorcerer'sStone","電影名"
"44",10044,"让子弹飞","電影名"
"45",10045,"拯救大兵瑞恩SavingPrivateRyan","電影名"
"46",10046,"致命魔术ThePrestige","電影名"
"47",10047,"七宗罪Se7en","電影名"
"48",10048,"被嫌弃的松子的一生嫌われ松子の一生","電影名"
"49",10049,"音乐之声TheSoundofMusic","電影名"
"50",10050,"低俗小说PulpFiction","電影名"
"51",10051,"沉默的羔羊TheSilenceoftheLambs","電影名"
"52",10052,"天使爱美丽Lefabuleuxdestind'AméliePoulain","電影名"
"53",10053,"猫鼠游戏CatchMeIfYouCan","電影名"
"54",10054,"勇敢的心Braveheart","電影名"
"55",10055,"蝴蝶效应TheButterflyEffect","電影名"
"56",10056,"剪刀手爱德华EdwardScissorhands","電影名"
"57",10057,"春光乍泄春光乍洩","電影名"
"58",10058,"心灵捕手GoodWillHunting","電影名"
"59",10059,"禁闭岛ShutterIsland","電影名"
"60",10060,"布达佩斯大饭店TheGrandBudapestHotel","電影名"
"61",10061,"穿条纹睡衣的男孩TheBoyintheStripedPajamas","電影名"
"62",10062,"入殓师おくりびと","電影名"
"63",10063,"阿凡达Avatar","電影名"
"64",10064,"幽灵公主もののけ姫","電影名"
"65",10065,"阳光灿烂的日子","電影名"
"66",10066,"致命IDIdentity","電影名"
"67",10067,"第六感TheSixthSense","電影名"
"68",10068,"加勒比海盗PiratesoftheCaribbean:TheCurseoftheBlackPearl","電影名"
"69",10069,"狩猎Jagten","電影名"
"70",10070,"断背山BrokebackMountain","電影名"
"71",10071,"玛丽和马克思MaryandMax","電影名"
"72",10072,"重庆森林重慶森林","電影名"
"73",10073,"摩登时代ModernTimes","電影名"
"74",10074,"喜剧之王喜劇之王","電影名"
"75",10075,"告白","電影名"
"76",10076,"大鱼BigFish","電影名"
"77",10077,"消失的爱人GoneGirl","電影名"
"78",10078,"一一","電影名"
"79",10079,"射雕英雄传之东成西就射鵰英雄傳之東成西就","電影名"
"80",10080,"阳光姐妹淘써니","電影名"
"81",10081,"甜蜜蜜","電影名"
"82",10082,"爱在黎明破晓前BeforeSunrise","電影名"
"83",10083,"小森林夏秋篇リトル・フォレスト夏・秋","電影名"
"84",10084,"驯龙高手HowtoTrainYourDragon","電影名"
"85",10085,"侧耳倾听耳をすませば","電影名"
"86",10086,"请以你的名字呼唤我CallMebyYourName","電影名"
"87",10087,"红辣椒パプリカ","電影名"
"88",10088,"倩女幽魂","電影名"
"89",10089,"恐怖直播더테러라이브","電影名"
"90",10090,"风之谷風の谷のナウシカ","電影名"
"91",10091,"超脱Detachment","電影名"
"92",10092,"上帝之城CidadedeDeus","電影名"
"93",10093,"爱在日落黄昏时BeforeSunset","電影名"
"94",10094,"菊次郎的夏天菊次郎の夏","電影名"
"95",10095,"幸福终点站TheTerminal","電影名"
"96",10096,"哈利·波特与死亡圣器(下)HarryPotterandtheDeathlyHallows:Part2","電影名"
"97",10097,"小森林冬春篇リトル・フォレスト冬・春","電影名"
"98",10098,"杀人回忆살인의추억","電影名"
"99",10099,"7号房的礼物7번방의선물","電影名"
"100",10100,"神偷奶爸DespicableMe","電影名"
"101",10101,"借东西的小人阿莉埃蒂借りぐらしのアリエッティ","電影名"
"102",10102,"萤火之森蛍火の杜へ","電影名"
"103",10103,"唐伯虎点秋香唐伯虎點秋香","電影名"
"104",10104,"蝙蝠侠：黑暗骑士崛起TheDarkKnightRises","電影名"
"105",10105,"超能陆战队BigHero6","電影名"
"106",10106,"怪兽电力公司Monsters,Inc.","電影名"
"107",10107,"岁月神偷歲月神偷","電影名"
"108",10108,"电锯惊魂Saw","電影名"
"109",10109,"七武士七人の侍","電影名"
"110",10110,"谍影重重3TheBourneUltimatum","電影名"
"111",10111,"真爱至上LoveActually","電影名"
"112",10112,"无人知晓誰も知らない","電影名"
"113",10113,"疯狂原始人TheCroods","電影名"
"114",10114,"喜宴囍宴","電影名"
"115",10115,"英雄本色","電影名"
"116",10116,"萤火虫之墓火垂るの墓","電影名"
"117",10117,"东邪西毒東邪西毒","電影名"
"118",10118,"贫民窟的百万富翁SlumdogMillionaire","電影名"
"119",10119,"黑天鹅BlackSwan","電影名"
"120",10120,"记忆碎片Memento","電影名"
"121",10121,"血战钢锯岭HacksawRidge","電影名"
"122",10122,"傲慢与偏见Pride&Prejudice","電影名"
"123",10123,"心迷宫","電影名"
"124",10124,"时空恋旅人AboutTime","電影名"
"125",10125,"荒蛮故事Relatossalvajes","電影名"
"126",10126,"纵横四海緃横四海","電影名"
"127",10127,"雨人RainMan","電影名"
"128",10128,"教父3TheGodfather:PartIII","電影名"
"129",10129,"达拉斯买家俱乐部DallasBuyersClub","電影名"
"130",10130,"玩具总动员3ToyStory3","電影名"
"131",10131,"完美的世界APerfectWorld","電影名"
"132",10132,"卢旺达饭店HotelRwanda","電影名"
"133",10133,"花样年华花樣年華","電影名"
"134",10134,"海边的曼彻斯特ManchesterbytheSea","電影名"
"135",10135,"海洋Océans","電影名"
"136",10136,"恋恋笔记本TheNotebook","電影名"
"137",10137,"虎口脱险Lagrandevadrouille","電影名"
"138",10138,"你看起来好像很好吃おまえうまそうだな","電影名"
"139",10139,"被解救的姜戈DjangoUnchained","電影名"
"140",10140,"二十二","電影名"
"141",10141,"头脑特工队InsideOut","電影名"
"142",10142,"三块广告牌ThreeBillboardsOutsideEbbing,Missouri","電影名"
"143",10143,"无敌破坏王Wreck-ItRalph","電影名"
"144",10144,"雨中曲Singin'intheRain","電影名"
"145",10145,"冰川时代IceAge","電影名"
"146",10146,"你的名字。君の名は。","電影名"
"147",10147,"燃情岁月LegendsoftheFall","電影名"
"148",10148,"我是山姆IAmSam","電影名"
"149",10149,"爆裂鼓手Whiplash","電影名"
"150",10150,"人工智能ArtificialIntelligence:AI","電影名"
"151",10151,"未麻的部屋PerfectBlue","電影名"
"152",10152,"穿越时空的少女時をかける少女","電影名"
"153",10153,"魂断蓝桥WaterlooBridge","電影名"
"154",10154,"一个叫欧维的男人决定去死EnmansomheterOve","電影名"
"155",10155,"模仿游戏TheImitationGame","電影名"
"156",10156,"猜火车Trainspotting","電影名"
"157",10157,"房间Room","電影名"
"158",10158,"忠犬八公物语ハチ公物語","電影名"
"159",10159,"恐怖游轮Triangle","電影名"
"160",10160,"罗生门羅生門","電影名"
"161",10161,"完美陌生人Perfettisconosciuti","電影名"
"162",10162,"魔女宅急便魔女の宅急便","電影名"
"163",10163,"阿飞正传阿飛正傳","電影名"
"164",10164,"香水Perfume:TheStoryofaMurderer","電影名"
"165",10165,"哪吒闹海","電影名"
"166",10166,"浪潮DieWelle","電影名"
"167",10167,"黑客帝国3：矩阵革命TheMatrixRevolutions","電影名"
"168",10168,"海街日记海街diary","電影名"
"169",10169,"朗读者TheReader","電影名"
"170",10170,"可可西里","電影名"
"171",10171,"谍影重重2TheBourneSupremacy","電影名"
"172",10172,"谍影重重TheBourneIdentity","電影名"
"173",10173,"战争之王LordofWar","電影名"
"174",10174,"牯岭街少年杀人事件牯嶺街少年殺人事件","電影名"
"175",10175,"地球上的星星TaareZameenPar","電影名"
"176",10176,"惊魂记Psycho","電影名"
"177",10177,"青蛇","電影名"
"178",10178,"疯狂的石头","電影名"
"179",10179,"一次别离جدایینادرازسیمین","電影名"
"180",10180,"追随Following","電影名"
"181",10181,"天书奇谭","電影名"
"182",10182,"终结者2：审判日Terminator2:JudgmentDay","電影名"
"183",10183,"源代码SourceCode","電影名"
"184",10184,"初恋这件小事สิ่งเล็กเล็กที่เรียกว่า...รัก","電影名"
"185",10185,"步履不停歩いても歩いても","電影名"
"186",10186,"小萝莉的猴神大叔BajrangiBhaijaan","電影名"
"187",10187,"新龙门客栈新龍門客棧","電影名"
"188",10188,"再次出发之纽约遇见你BeginAgain","電影名"
"189",10189,"撞车Crash","電影名"
"190",10190,"爱在午夜降临前BeforeMidnight","電影名"
"191",10191,"梦之安魂曲RequiemforaDream","電影名"
"192",10192,"海蒂和爷爷Heidi","電影名"
"193",10193,"无耻混蛋InglouriousBasterds","電影名"
"194",10194,"东京物语東京物語","電影名"
"195",10195,"城市之光CityLights","電影名"
"196",10196,"绿里奇迹TheGreenMile","電影名"
"197",10197,"彗星来的那一夜Coherence","電影名"
"198",10198,"血钻BloodDiamond","電影名"
"199",10199,"2001太空漫游2001:ASpaceOdyssey","電影名"
"200",10200,"这个男人来自地球TheManfromEarth","電影名"
"201",10201,"E.T.外星人E.T.:TheExtra-Terrestrial","電影名"
"202",10202,"末路狂花Thelma&Louise","電影名"
"203",10203,"聚焦Spotlight","電影名"
"204",10204,"功夫","電影名"
"205",10205,"勇闯夺命岛TheRock","電影名"
"206",10206,"变脸Face/Off","電影名"
"207",10207,"发条橙AClockworkOrange","電影名"
"208",10208,"黄金三镖客Ilbuono,ilbrutto,ilcattivo.","電影名"
"209",10209,"黑鹰坠落BlackHawkDown","電影名"
"210",10210,"秒速5厘米秒速5センチメートル","電影名"
"211",10211,"非常嫌疑犯TheUsualSuspects","電影名"
"212",10212,"我爱你그대를사랑합니다","電影名"
"213",10213,"卡萨布兰卡Casablanca","電影名"
"214",10214,"国王的演讲TheKing'sSpeech","電影名"
"215",10215,"千钧一发Gattaca","電影名"
"216",10216,"奇迹男孩Wonder","電影名"
"217",10217,"疯狂的麦克斯4：狂暴之路MadMax:FuryRoad","電影名"
"218",10218,"遗愿清单TheBucketList","電影名"
"219",10219,"美国丽人AmericanBeauty","電影名"
"220",10220,"驴得水","電影名"
"221",10221,"荒岛余生CastAway","電影名"
"222",10222,"碧海蓝天Legrandbleu","電影名"
"223",10223,"枪火鎗火","電影名"
"224",10224,"四个春天","電影名"
"225",10225,"新世界신세계","電影名"
"226",10226,"触不可及Intouchables","電影名"
"227",10227,"肖申克的救赎TheShawshankRedemption","電影名"
"228",10228,"霸王别姬","電影名"
"229",10229,"这个杀手不太冷Léon","電影名"
"230",10230,"阿甘正传ForrestGump","電影名"
"231",10231,"美丽人生Lavitaèbella","電影名"
"232",10232,"泰坦尼克号Titanic","電影名"
"233",10233,"千与千寻千と千尋の神隠し","電影名"
"234",10234,"辛德勒的名单Schindler'sList","電影名"
"235",10235,"盗梦空间Inception","電影名"
"236",10236,"忠犬八公的故事Hachi:ADog'sTale","電影名"
"237",10237,"机器人总动员WALL·E","電影名"
"238",10238,"三傻大闹宝莱坞3Idiots","電影名"
"239",10239,"海上钢琴师Laleggendadelpianistasull'oceano","電影名"
"240",10240,"放牛班的春天Leschoristes","電影名"
"241",10241,"楚门的世界TheTrumanShow","電影名"
"242",10242,"大话西游之大圣娶亲西遊記大結局之仙履奇緣","電影名"
"243",10243,"星际穿越Interstellar","電影名"
"244",10244,"龙猫となりのトトロ","電影名"
"245",10245,"教父TheGodfather","電影名"
"246",10246,"熔炉도가니","電影名"
"247",10247,"无间道無間道","電影名"
"248",10248,"疯狂动物城Zootopia","電影名"
"249",10249,"当幸福来敲门ThePursuitofHappyness","電影名"
"250",10250,"怦然心动Flipped","電影名"
